Strategy,RegimeFilter,Score,Trades,WinRate,ProfitFactor,Expectancy,GrossPnL,TotalCosts,NetPnL,NetProfitFactor,NetExpectancy,GrossCurrency,NetCurrency,MaxDrawdown,ReturnToDrawdown,VolMinAtr,VolMinVolume,UseSqueeze,SqueezeRatio,VolRangeMultiplier,VolExpansionMode,VwapMinDistance,RsiLongMax,RsiShortMin,VolTrailingMode,AtrChandelier,MaxBarsWithoutProfit,MinProfitAtrRatio,RangeCompression,RangeTargetRatio,MomentumMacdAtr,MomentumVolume,EmaVolume,AtrStop,TrailingBars,EmaTrailingOffset,TrendAtrStop,TrendTimeExitBars,BeActivationR,ChandelierActivationR,ChandelierTrailMultiplier,OrbAtrStop,OrbRangeStart,OrbRangeEnd,OrbMinWindowBars,OrbMinRangeAtrRatio,OrbBreakoutBuffer,OrbRequireVolume,OrbVolumeRatio,VwapReversionBand,RsiOversold,RsiOverbought,VwapReversionVolumeRatio,BbStdDev,BbFadeRsiOversold,BbFadeRsiOverbought,BbFadeTargetRatio,SessionBreakoutAtrBuffer,SessionMinRangeAtrRatio,SrsRefCandle,SrsBuffer,SrsStop,SrsTarget,SrsAntiMode,IbTargetMultiplier,IbUseHalfRangeStop,IbMinRangeRatio,IbMaxRangeRatio,IbRequireVolume
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,10,30,1.19588361,6.9,69,27.4,55.3,1.15282998,5.53,138,110.6,345,0.16028986,1.2,1.5,False,0.95,1.5,AtrAndCandleRange,0.002,70,34,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,10,30,1.19588361,6.9,69,27.4,55.3,1.15282998,5.53,138,110.6,345,0.16028986,1.2,1.5,False,0.95,1.5,AtrAndCandleRange,0.002,68,34,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,10,30,1.19588361,6.9,69,27.4,55.3,1.15282998,5.53,138,110.6,345,0.16028986,1.2,1.5,False,0.95,1.5,AtrAndCandleRange,0.002,64,34,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,19,36.84210526,1.19491525,4.84210526,92,52.06,65.97,1.13506265,3.47210526,184,131.94,446.75,0.14766648,1.2,1.5,False,0.95,1.5,AtrAndCandleRange,0.001,70,36,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,19,36.84210526,1.19491525,4.84210526,92,52.06,65.97,1.13506265,3.47210526,184,131.94,446.75,0.14766648,1.2,1.5,False,0.95,1.5,AtrAndCandleRange,0.001,66,36,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,19,36.84210526,1.19491525,4.84210526,92,52.06,65.97,1.13506265,3.47210526,184,131.94,446.75,0.14766648,1.2,1.5,False,0.95,1.5,AtrAndCandleRange,0.001,68,36,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,6,33.33333333,1.21286031,4,24,16.44,15.78,1.13346866,2.63,48,31.56,175.5,0.08991453,1.1,1.8,True,1.05,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,6,33.33333333,1.21286031,4,24,16.44,15.78,1.13346866,2.63,48,31.56,175.5,0.08991453,1.1,1.6,True,1.05,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,6,33.33333333,1.21286031,4,24,16.44,15.78,1.13346866,2.63,48,31.56,175.5,0.08991453,1.1,1.4,True,1.05,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,6,33.33333333,1.21286031,4,24,16.44,15.78,1.13346866,2.63,48,31.56,175.5,0.08991453,1.1,2,True,1.05,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,18,44.44444444,1.18612774,5.18055556,93.25,49.32,68.59,1.13326209,3.81055556,186.5,137.18,372.25,0.18425789,1.2,1.5,False,0.95,1.5,Atr,0.002,70,32,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,19,36.84210526,1.17622523,4.44736842,84.5,52.06,58.47,1.11789733,3.07736842,169,116.94,454.25,0.12871767,1.2,1.5,False,0.95,1.5,AtrAndCandleRange,0.001,64,36,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,17,23.52941176,1.15467626,4.42647059,75.25,46.58,51.96,1.10303187,3.05647059,150.5,103.92,413.5,0.12565901,1.2,1.5,False,0.95,1.5,CandleRange,0.002,62,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,14,35.71428571,1.14484503,4.08928571,57.25,38.36,38.07,1.09340498,2.71928571,114.5,76.14,392.75,0.09693189,1.2,1.5,False,0.95,1.5,AtrAndCandleRange,0.001,60,40,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,15,33.33333333,1.13186813,3.8,57,41.1,36.45,1.08173562,2.43,114,72.9,363.25,0.10034412,1.2,1.5,False,0.95,1.5,CandleRange,0.002,68,32,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,15,33.33333333,1.13186813,3.8,57,41.1,36.45,1.08173562,2.43,114,72.9,363.25,0.10034412,1.2,1.5,False,0.95,1.5,CandleRange,0.002,70,32,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,15,33.33333333,1.13186813,3.8,57,41.1,36.45,1.08173562,2.43,114,72.9,363.25,0.10034412,1.2,1.5,False,0.95,1.5,CandleRange,0.002,64,32,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,15,33.33333333,1.13186813,3.8,57,41.1,36.45,1.08173562,2.43,114,72.9,363.25,0.10034412,1.2,1.5,False,0.95,1.5,CandleRange,0.002,66,32,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,15,33.33333333,1.13337508,3.55,53.25,41.1,32.7,1.07918634,2.18,106.5,65.4,396.75,0.08241966,1.2,1.5,False,0.95,1.5,AtrAndCandleRange,0.001,62,40,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,10,40,1.14008942,2.35,23.5,27.4,9.8,1.05569131,0.98,47,19.6,218.5,0.04485126,1,1.2,True,1.05,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,17,41.17647059,1.0990099,2.79411765,47.5,46.58,24.21,1.04906272,1.42411765,95,48.42,351,0.06897436,1.2,1.5,False,0.95,1.5,Atr,0.002,64,32,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,17,41.17647059,1.0990099,2.79411765,47.5,46.58,24.21,1.04906272,1.42411765,95,48.42,351,0.06897436,1.2,1.5,False,0.95,1.5,Atr,0.002,66,32,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,17,23.52941176,1.08760891,2.66176471,45.25,46.58,21.96,1.04109974,1.29176471,90.5,43.92,443.5,0.04951522,1.2,1.5,False,0.95,1.5,CandleRange,0.002,60,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,12,33.33333333,1.05627426,1.8125,21.75,32.88,5.31,1.01335983,0.4425,43.5,10.62,324,0.01638889,1.2,1.5,False,0.95,1.5,Atr,0.002,62,34,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,17,41.17647059,1.05239521,1.54411765,26.25,46.58,2.96,1.00575092,0.17411765,52.5,5.92,372.25,0.00795165,1.2,1.5,False,0.95,1.5,Atr,0.002,68,32,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,33,39.39393939,1.05966667,1.35606061,44.75,90.42,-0.46,0.99940828,-0.01393939,89.5,-0.92,395.25,-0.00116382,1.2,1.5,False,0.95,1.5,AtrAndCandleRange,0,62,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,15,20,1.03842412,1.31666667,19.75,41.1,-0.8,0.99849182,-0.05333333,39.5,-1.6,447.25,-0.00178871,1.2,1.5,False,0.95,1.5,AtrAndCandleRange,0.002,62,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,33,39.39393939,1.05409631,1.31060606,43.25,90.42,-1.96,0.9976297,-0.05939394,86.5,-3.92,490.75,-0.00399389,1.2,1.5,False,0.95,1.5,Atr,0.001,68,32,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,25,36,1.05774396,1.29,32.25,68.5,-2,0.99655422,-0.08,64.5,-4,403,-0.00496278,1.2,1.5,False,0.95,1.5,AtrAndCandleRange,0,60,40,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,13,30.76923077,1.03535354,1.21153846,15.75,35.62,-2.06,0.99550051,-0.15846154,31.5,-4.12,382.75,-0.0053821,1.2,1.5,False,0.95,1.5,AtrAndCandleRange,0.002,68,32,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,13,30.76923077,1.03535354,1.21153846,15.75,35.62,-2.06,0.99550051,-0.15846154,31.5,-4.12,382.75,-0.0053821,1.2,1.5,False,0.95,1.5,AtrAndCandleRange,0.002,70,32,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,13,30.76923077,1.03535354,1.21153846,15.75,35.62,-2.06,0.99550051,-0.15846154,31.5,-4.12,382.75,-0.0053821,1.2,1.5,False,0.95,1.5,AtrAndCandleRange,0.002,64,32,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,13,30.76923077,1.03535354,1.21153846,15.75,35.62,-2.06,0.99550051,-0.15846154,31.5,-4.12,382.75,-0.0053821,1.2,1.5,False,0.95,1.5,AtrAndCandleRange,0.002,66,32,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,12,33.33333333,1.03551046,1.16666667,14,32.88,-2.44,0.99397843,-0.20333333,28,-4.88,331.75,-0.00735494,1.2,1.5,False,0.95,1.5,Atr,0.002,60,34,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,15,33.33333333,1.03016505,0.88333333,13.25,41.1,-7.3,0.98388343,-0.48666667,26.5,-14.6,436.75,-0.01671437,1.2,1.5,False,0.95,1.5,AtrAndCandleRange,0.001,60,38,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,22,36.36363636,1.01570868,0.5,11,60.28,-19.14,0.9733956,-0.87,22,-38.28,449,-0.04262806,1.2,1.5,False,0.95,1.5,Atr,0.002,66,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,22,36.36363636,1.01570868,0.5,11,60.28,-19.14,0.9733956,-0.87,22,-38.28,449,-0.04262806,1.2,1.5,False,0.95,1.5,Atr,0.002,64,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,16,31.25,1.02086858,0.578125,9.25,43.84,-12.67,0.97235556,-0.791875,18.5,-25.34,440.75,-0.02874645,1.2,1.5,False,0.95,1.5,AtrAndCandleRange,0.001,62,38,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,28,35.71428571,1.02564103,0.625,17.5,76.72,-20.86,0.97050173,-0.745,35,-41.72,520.25,-0.04009611,1.2,1.5,False,0.95,1.5,Atr,0.001,68,38,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,51,39.21568627,1.02257248,0.56862745,29,139.74,-40.87,0.96920631,-0.80137255,58,-81.74,791.5,-0.05163613,1.1,1.2,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,51,39.21568627,1.02257248,0.56862745,29,139.74,-40.87,0.96920631,-0.80137255,58,-81.74,791.5,-0.05163613,1.1,1.2,False,1.05,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,51,39.21568627,1.02257248,0.56862745,29,139.74,-40.87,0.96920631,-0.80137255,58,-81.74,791.5,-0.05163613,1.1,1.2,False,0.85,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,26,38.46153846,1.02831403,0.63461538,16.5,71.24,-19.12,0.96837945,-0.73538462,33,-38.24,418.75,-0.0456597,1.2,1.5,False,0.95,1.5,AtrAndCandleRange,0,62,36,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,26,38.46153846,1.02831403,0.63461538,16.5,71.24,-19.12,0.96837945,-0.73538462,33,-38.24,418.75,-0.0456597,1.2,1.5,False,0.95,1.5,AtrAndCandleRange,0,62,38,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,28,39.28571429,1.02538675,0.57142857,16,76.72,-22.36,0.96578633,-0.79857143,32,-44.72,419.25,-0.05333333,1.2,1.5,False,0.95,1.5,AtrAndCandleRange,0,62,34,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,29,37.93103448,1.01988835,0.49137931,14.25,79.46,-25.48,0.96562146,-0.87862069,28.5,-50.96,431,-0.05911833,1.2,1.5,False,0.95,1.5,Atr,0.001,60,34,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,33,36.36363636,1.0070355,0.16666667,5.5,90.42,-39.71,0.95100676,-1.20333333,11,-79.42,434.5,-0.09139241,1.2,1.5,False,0.95,1.5,AtrAndCandleRange,0,60,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,29,37.93103448,0.99930216,-0.01724138,-0.5,79.46,-40.23,0.94572022,-1.38724138,-1,-80.46,445.75,-0.09025238,1.2,1.5,False,0.95,1.5,Atr,0.001,60,32,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,22,36.36363636,0.98579349,-0.46590909,-10.25,60.28,-40.39,0.94546903,-1.83590909,-20.5,-80.78,470.25,-0.08589048,1.2,1.5,False,0.95,1.5,Atr,0.002,68,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,15,20,0.98115809,-0.68333333,-10.25,41.1,-30.8,0.94504318,-2.05333333,-20.5,-61.6,477.25,-0.06453641,1.2,1.5,False,0.95,1.5,AtrAndCandleRange,0.002,60,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,-Infinity,33,42.42424242,1.00034626,0.00757576,0.25,90.42,-44.96,0.93989546,-1.36242424,0.5,-89.92,448.25,-0.10030117,1.2,1.5,False,0.95,1.5,AtrAndCandleRange,0,66,32,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
