Strategy,RegimeFilter,Score,Trades,WinRate,ProfitFactor,Expectancy,GrossPnL,TotalCosts,NetPnL,NetProfitFactor,NetExpectancy,GrossCurrency,NetCurrency,MaxDrawdown,ReturnToDrawdown,VolMinAtr,VolMinVolume,UseSqueeze,SqueezeRatio,VolRangeMultiplier,VolExpansionMode,VwapMinDistance,RsiLongMax,RsiShortMin,VolTrailingMode,AtrChandelier,MaxBarsWithoutProfit,MinProfitAtrRatio,RangeCompression,RangeTargetRatio,MomentumMacdAtr,MomentumVolume,EmaVolume,AtrStop,TrailingBars,EmaTrailingOffset,TrendAtrStop,TrendTimeExitBars,BeActivationR,ChandelierActivationR,ChandelierTrailMultiplier,OrbAtrStop,OrbRangeStart,OrbRangeEnd,OrbMinWindowBars,OrbMinRangeAtrRatio,OrbBreakoutBuffer,OrbRequireVolume,OrbVolumeRatio,VwapReversionBand,RsiOversold,RsiOverbought,VwapReversionVolumeRatio,BbStdDev,BbFadeRsiOversold,BbFadeRsiOverbought,BbFadeTargetRatio,SessionBreakoutAtrBuffer,SessionMinRangeAtrRatio,SrsRefCandle,SrsBuffer,SrsStop,SrsTarget,SrsAntiMode,IbTargetMultiplier,IbUseHalfRangeStop,IbMinRangeRatio,IbMaxRangeRatio,IbRequireVolume
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,44.18604651,0.93670151,-1.26744186,-54.5,117.82,-113.41,0.87312615,-2.63744186,-109,-226.82,376.75,-0.3010219,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0,1.5,3,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,48.8372093,0.96872285,-0.41860465,-18,117.82,-76.91,0.87301037,-1.78860465,-36,-153.82,173.25,-0.44392496,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.3,1,1.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,41.86046512,0.9370176,-1.18604651,-51,117.82,-109.91,0.86977488,-2.55604651,-102,-219.82,318.75,-0.34481569,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.2,1.5,2.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,41.86046512,0.91857982,-1.77325581,-76.25,117.82,-135.16,0.86085632,-3.14325581,-152.5,-270.32,478,-0.28276151,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0,2.5,2.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,44.18604651,0.92972798,-1.26162791,-54.25,117.82,-113.16,0.85940761,-2.63162791,-108.5,-226.32,351.75,-0.32170576,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0,1,2,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,37.20930233,0.9312205,-1.18604651,-51,117.82,-109.91,0.85881643,-2.55604651,-102,-219.82,301.25,-0.36484647,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.2,1,2,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,60.46511628,0.92724458,-1.36627907,-58.75,117.82,-117.66,0.85848138,-2.73627907,-117.5,-235.32,413.75,-0.28437462,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0,2,1.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,46.51162791,0.92707222,-1.19186047,-51.25,117.82,-110.16,0.8499714,-2.56186047,-102.5,-220.32,367,-0.30016349,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0,1,1.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,60.46511628,0.91033435,-1.71511628,-73.75,117.82,-132.66,0.84326745,-3.08511628,-147.5,-265.32,423.75,-0.31306195,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0,2.5,1.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,41.86046512,0.89989322,-2.18023256,-93.75,117.82,-152.66,0.84284052,-3.55023256,-187.5,-305.32,535,-0.28534579,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0,2.5,2,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,48.8372093,0.89843105,-2.14534884,-92.25,117.82,-151.16,0.83891559,-3.51534884,-184.5,-302.32,367.75,-0.41104011,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.2,2.5,2.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,44.18604651,0.92595709,-1.02325581,-44,117.82,-102.91,0.83590324,-2.39325581,-88,-205.82,176.5,-0.58305949,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1,1.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,46.51162791,0.89148352,-2.29651163,-98.75,117.82,-157.66,0.83261137,-3.66651163,-197.5,-315.32,445.75,-0.35369602,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.2,2.5,3,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,39.53488372,0.88109266,-2.58139535,-111,117.82,-169.91,0.82478809,-3.95139535,-222,-339.82,512.75,-0.33137006,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0,2,2.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,39.53488372,0.90836653,-1.3372093,-57.5,117.82,-116.41,0.82445108,-2.7072093,-115,-232.82,218.25,-0.53337915,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.3,1,3,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,46.51162791,0.87227233,-2.55232558,-109.75,117.82,-168.66,0.81065607,-3.92232558,-219.5,-337.32,381.75,-0.44180747,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0,1.5,2.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,39.53488372,0.8650241,-2.93023256,-126,117.82,-184.91,0.80932002,-4.30023256,-252,-369.82,567.25,-0.3259762,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0,2,2,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,41.86046512,0.86693424,-2.50581395,-107.75,117.82,-166.66,0.80253555,-3.87581395,-215.5,-333.32,327.5,-0.5088855,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.2,1.5,2,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,53.48837209,0.86249613,-2.58139535,-111,117.82,-169.91,0.79642964,-3.95139535,-222,-339.82,393,-0.43234097,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0,1.5,1.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,46.51162791,0.87505104,-1.77906977,-76.5,117.82,-135.41,0.78965764,-3.14906977,-153,-270.82,188,-0.72026596,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.2,1,1.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,39.53488372,0.8702381,-1.90116279,-81.75,117.82,-140.66,0.78867822,-3.27116279,-163.5,-281.32,212,-0.66349057,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1,2.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,53.48837209,0.8597786,-2.43023256,-104.5,117.82,-163.41,0.78850709,-3.80023256,-209,-326.82,329.5,-0.49593323,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.2,2,1.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,37.20930233,0.84191829,-3.10465116,-133.5,117.82,-192.41,0.78172186,-4.47465116,-267,-384.82,449.5,-0.42805339,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.1,1,3,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,46.51162791,0.84201338,-3.15697674,-135.75,117.82,-194.66,0.78146751,-4.52697674,-271.5,-389.32,378.5,-0.51429326,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0,1.5,2,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,48.8372093,0.83594825,-3.46511628,-149,117.82,-207.91,0.77843967,-4.83511628,-298,-415.82,396,-0.52502525,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.2,2.5,2,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,46.51162791,0.81617278,-4.25581395,-183,117.82,-241.91,0.76445215,-5.62581395,-366,-483.82,415.75,-0.5818641,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0,2,3,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,30.23255814,0.81587685,-3.54651163,-152.5,117.82,-211.41,0.75681831,-4.91651163,-305,-422.82,433.5,-0.48768166,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.3,1,3,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,51.1627907,0.81769912,-3.59302326,-154.5,117.82,-213.41,0.75645634,-4.96302326,-309,-426.82,413.75,-0.51579456,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0,1.5,1.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,32.55813953,0.81094979,-3.63372093,-156.25,117.82,-215.16,0.75161331,-5.00372093,-312.5,-430.32,412.5,-0.5216,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.3,1,2.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,41.86046512,0.82147887,-2.94767442,-126.75,117.82,-185.66,0.75054081,-4.31767442,-253.5,-371.32,368.75,-0.50348475,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.2,1,1.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,44.18604651,0.82206406,-2.90697674,-125,117.82,-183.91,0.75012228,-4.27697674,-250,-367.82,225.5,-0.81556541,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0,1,1.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,39.53488372,0.80035598,-3.9127907,-168.25,117.82,-227.16,0.74138461,-5.2827907,-336.5,-454.32,465.5,-0.48799141,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.1,1,2.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,41.86046512,0.78632708,-4.63372093,-199.25,117.82,-258.16,0.73296095,-6.00372093,-398.5,-516.32,479.75,-0.5381136,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.3,2,2.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,48.8372093,0.77869261,-5.15697674,-221.75,117.82,-280.66,0.72824277,-6.52697674,-443.5,-561.32,540,-0.51974074,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0.1,2,2,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,39.53488372,0.78137051,-4.28488372,-184.25,117.82,-243.16,0.72316905,-5.65488372,-368.5,-486.32,445.25,-0.54612016,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.1,1,2,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,48.8372093,0.77233358,-5.34883721,-230,117.82,-288.91,0.72247145,-6.71883721,-460,-577.82,591.25,-0.48864271,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0.1,2.5,2,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,39.53488372,0.77200963,-4.95348837,-213,117.82,-271.91,0.71974975,-6.32348837,-426,-543.82,549,-0.49528233,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.3,2,3,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,48.8372093,0.77672956,-4.54069767,-195.25,117.82,-254.16,0.71904846,-5.91069767,-390.5,-508.32,516.5,-0.49208132,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.2,2.5,3,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,51.1627907,0.77112575,-4.64534884,-199.75,117.82,-258.66,0.71308457,-6.01534884,-399.5,-517.32,541.5,-0.47767313,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.2,2.5,2.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,46.51162791,0.77582846,-4.01162791,-172.5,117.82,-231.41,0.71110223,-5.38162791,-345,-462.82,397.5,-0.58216352,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.2,1.5,1.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,48.8372093,0.76025157,-5.54069767,-238.25,117.82,-297.16,0.70977351,-6.91069767,-476.5,-594.32,415.5,-0.71518652,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0,2,2.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,32.55813953,0.76470588,-4.69767442,-202,117.82,-260.91,0.70952874,-6.06767442,-404,-521.82,473.25,-0.55131537,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0.1,1,3,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,32.55813953,0.75996655,-5.00581395,-215.25,117.82,-274.16,0.70724415,-6.37581395,-430.5,-548.32,494.25,-0.55469904,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.3,1.5,3,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,34.88372093,0.76364176,-4.63372093,-199.25,117.82,-258.16,0.70708904,-6.00372093,-398.5,-516.32,438.75,-0.58839886,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0.1,1,2,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,46.51162791,0.75367558,-5.94186047,-255.5,117.82,-314.41,0.70598852,-7.31186047,-511,-628.82,590,-0.53289831,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0.1,2,2.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,39.53488372,0.7776926,-3.37209302,-145,117.82,-203.91,0.70383012,-4.74209302,-290,-407.82,312.25,-0.65303443,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0,1,1.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,34.88372093,0.75530726,-5.09302326,-219,117.82,-277.91,0.70224779,-6.46302326,-438,-555.82,455.5,-0.61012075,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.3,1.5,2.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,48.8372093,0.74655211,-6.51744186,-280.25,117.82,-339.16,0.70141475,-7.88744186,-560.5,-678.32,560.75,-0.60483281,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0,2.5,3,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,46.51162791,0.74594466,-6.19186047,-266.25,117.82,-325.16,0.69896216,-7.56186047,-532.5,-650.32,643.75,-0.50510291,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0.1,2.5,2.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,32.55813953,0.75317604,-4.74418605,-204,117.82,-262.91,0.69648939,-6.11418605,-408,-525.82,429.5,-0.61213038,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.3,1,2,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,46.51162791,0.74186551,-6.22674419,-267.75,117.82,-326.66,0.69463893,-7.59674419,-535.5,-653.32,595.5,-0.54854744,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0.1,2,3,True,1,False,0,10,False
