Strategy,RegimeFilter,Score,Trades,WinRate,ProfitFactor,Expectancy,GrossPnL,TotalCosts,NetPnL,NetProfitFactor,NetExpectancy,GrossCurrency,NetCurrency,MaxDrawdown,ReturnToDrawdown,VolMinAtr,VolMinVolume,UseSqueeze,SqueezeRatio,VolRangeMultiplier,VolExpansionMode,VwapMinDistance,RsiLongMax,RsiShortMin,VolTrailingMode,AtrChandelier,MaxBarsWithoutProfit,MinProfitAtrRatio,RangeCompression,RangeTargetRatio,MomentumMacdAtr,MomentumVolume,EmaVolume,AtrStop,TrailingBars,EmaTrailingOffset,TrendAtrStop,TrendTimeExitBars,BeActivationR,ChandelierActivationR,ChandelierTrailMultiplier,OrbAtrStop,OrbRangeStart,OrbRangeEnd,OrbMinWindowBars,OrbMinRangeAtrRatio,OrbBreakoutBuffer,OrbRequireVolume,OrbVolumeRatio,VwapReversionBand,RsiOversold,RsiOverbought,VwapReversionVolumeRatio,BbStdDev,BbFadeRsiOversold,BbFadeRsiOverbought,BbFadeTargetRatio,SessionBreakoutAtrBuffer,SessionMinRangeAtrRatio,SrsRefCandle,SrsBuffer,SrsStop,SrsTarget,SrsAntiMode,IbTargetMultiplier,IbUseHalfRangeStop,IbMinRangeRatio,IbMaxRangeRatio,IbRequireVolume
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,21.88594921,72,48.61111111,1.43716667,9.10763889,655.75,197.28,557.11,1.35923808,7.73763889,1311.5,1114.22,477,1.16794549,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,5,0.5,1.05,1,0.1,1.2,1.1,1.75,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,21.88594921,72,48.61111111,1.43716667,9.10763889,655.75,197.28,557.11,1.35923808,7.73763889,1311.5,1114.22,477,1.16794549,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,5,0.5,1.05,1,0.1,1.2,1.1,1.75,4,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,21.74327051,66,50,1.49496196,9.11742424,601.75,180.84,511.33,1.40546991,7.74742424,1203.5,1022.66,546.75,0.93521719,1.2,1.5,False,0.95,1.5,Atr,0,68,40,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,21.73318052,66,50,1.38655209,9.71212121,641,180.84,550.58,1.32316722,8.34212121,1282,1101.16,703.75,0.78235169,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,7,0.5,1.05,1,0.1,1.2,1.1,2.5,4,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,21.70561948,54,50,1.54885993,9.36111111,505.5,147.96,431.52,1.4503867,7.99111111,1011,863.04,567.25,0.76072279,1.2,1.5,False,0.95,1.5,CandleRange,0,66,40,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,21.67385621,60,50,1.45683236,9.45833333,567.5,164.4,485.3,1.37778591,8.08833333,1135,970.6,543,0.89373849,1.2,1.5,False,0.95,1.5,AtrAndCandleRange,0,62,32,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,21.63510111,72,51.38888889,1.41736784,9.12847222,657.25,197.28,558.61,1.34424724,7.75847222,1314.5,1117.22,493,1.13308316,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1.5,1.05,1,0.1,1.2,1.1,2.5,4,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,21.63510111,72,51.38888889,1.41736784,9.12847222,657.25,197.28,558.61,1.34424724,7.75847222,1314.5,1117.22,493,1.13308316,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,5,1.5,1.05,1,0.1,1.2,1.1,2.5,4,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,21.61550741,75,50.66666667,1.43053312,8.88333333,666.25,205.5,563.5,1.35258636,7.51333333,1332.5,1127,430.5,1.30894309,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,21.61550741,75,50.66666667,1.43053312,8.88333333,666.25,205.5,563.5,1.35258636,7.51333333,1332.5,1127,430.5,1.30894309,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,21.55154726,78,46.15384615,1.41002905,8.59615385,670.5,213.72,563.64,1.3329651,7.22615385,1341,1127.28,314.75,1.79075457,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,5,1.5,1.05,1,0.1,1.2,1.1,1,4,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,21.55154726,78,46.15384615,1.41002905,8.59615385,670.5,213.72,563.64,1.3329651,7.22615385,1341,1127.28,314.75,1.79075457,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1.5,1.05,1,0.1,1.2,1.1,1,4,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,21.55154726,78,46.15384615,1.41002905,8.59615385,670.5,213.72,563.64,1.3329651,7.22615385,1341,1127.28,314.75,1.79075457,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,5,1.5,1.05,1,0.1,1.2,1.1,1,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,21.55129594,76,48.68421053,1.43546814,8.8125,669.75,208.24,565.63,1.35542248,7.4425,1339.5,1131.26,427,1.32466042,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.25,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,21.41267205,73,52.05479452,1.4401531,8.66438356,632.5,200.02,532.49,1.3585912,7.29438356,1265,1064.98,341.5,1.55926794,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,5,1.5,1.05,1,0.1,1.2,1.1,1.5,2,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,21.36384425,51,49.01960784,1.47307236,9.7745098,498.5,139.74,428.63,1.39342261,8.4045098,997,857.26,679.5,0.63080206,1.2,1.5,False,0.95,1.5,AtrAndCandleRange,0,64,38,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,21.22664172,55,50.90909091,1.54026667,9.20909091,506.5,150.7,431.15,1.44238208,7.83909091,1013,862.3,583.75,0.73858672,1.2,1.5,False,0.95,1.5,CandleRange,0,68,40,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,21.22573149,75,46.66666667,1.42912747,8.82,661.5,205.5,558.75,1.35002819,7.45,1323,1117.5,457.75,1.22064446,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,5,1.5,1.05,1,0.1,1.2,1.1,1,1,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,21.06470494,71,50.70422535,1.42090627,9.05985915,643.25,194.54,545.98,1.34639005,7.68985915,1286.5,1091.96,572.25,0.95409349,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,0.5,1.05,1,0.1,1.2,1.1,2.5,4,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,20.98094262,72,48.61111111,1.42458285,8.92361111,642.5,197.28,543.86,1.34772323,7.55361111,1285,1087.72,512.75,1.06067284,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,5,0.5,1.05,1,0.1,1.2,1.1,2,4,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,20.98094262,72,48.61111111,1.42458285,8.92361111,642.5,197.28,543.86,1.34772323,7.55361111,1285,1087.72,512.75,1.06067284,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,5,0.5,1.05,1,0.1,1.2,1.1,2,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,20.97798967,41,53.65853659,1.38816087,10.47560976,429.5,112.34,373.33,1.32964248,9.10560976,859,746.66,553.75,0.6741851,1.2,1.5,False,0.95,1.5,CandleRange,0.002,70,32,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,20.96232016,86,52.3255814,1.41871362,8.57267442,737.25,235.64,619.43,1.34090059,7.20267442,1474.5,1238.86,520.25,1.19063912,1.2,1.5,False,0.95,1.5,CandleRange,0,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,20.95131077,80,42.5,1.4724622,8.203125,656.25,219.2,546.65,1.37647553,6.833125,1312.5,1093.3,327,1.67171254,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,3,0.5,1.05,1,0.1,1.2,1.1,1.5,1,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,20.91726057,73,50.68493151,1.41306773,8.87671233,648,200.02,547.99,1.33866891,7.50671233,1296,1095.98,482.5,1.13573057,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.75,5,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,20.91726057,73,50.68493151,1.41306773,8.87671233,648,200.02,547.99,1.33866891,7.50671233,1296,1095.98,482.5,1.13573057,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.75,6,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,20.91726057,73,50.68493151,1.41306773,8.87671233,648,200.02,547.99,1.33866891,7.50671233,1296,1095.98,482.5,1.13573057,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.75,5,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,20.91726057,73,50.68493151,1.41306773,8.87671233,648,200.02,547.99,1.33866891,7.50671233,1296,1095.98,482.5,1.13573057,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.75,6,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,20.8955392,68,54.41176471,1.35487907,9.38602941,638.25,186.32,545.09,1.29608848,8.01602941,1276.5,1090.18,581.5,0.93738607,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,7,1.5,1.05,1,0.1,1.2,1.1,2.5,4,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,20.87502061,76,46.05263158,1.40217558,8.63486842,656.25,208.24,552.13,1.32710673,7.26486842,1312.5,1104.26,373.75,1.4772709,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,7,1.5,1.05,1,0.1,1.2,1.1,1,2,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,20.75027061,70,51.42857143,1.47470066,8.77857143,614.5,191.8,518.6,1.38666865,7.40857143,1229,1037.2,569.5,0.91062335,1.2,1.5,False,0.95,1.5,Atr,0,70,38,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,20.71699503,75,50.66666667,1.41521496,8.66,649.5,205.5,546.75,1.33855747,7.29,1299,1093.5,424.5,1.28798587,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,4,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,20.71699503,75,50.66666667,1.41521496,8.66,649.5,205.5,546.75,1.33855747,7.29,1299,1093.5,424.5,1.28798587,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,20.71699503,75,50.66666667,1.41521496,8.66,649.5,205.5,546.75,1.33855747,7.29,1299,1093.5,424.5,1.28798587,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,4,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,20.6173176,70,48.57142857,1.41620159,8.78928571,615.25,191.8,519.35,1.33998442,7.41928571,1230.5,1038.7,432,1.20219907,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,7,1,1.05,1,0.1,1.2,1.1,2.25,2,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,20.44377207,85,43.52941176,1.44915803,8.15882353,693.5,232.9,577.05,1.35846959,6.78882353,1387,1154.1,395.5,1.45903919,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,3,0.5,1.05,1,0.1,1.2,1.1,2.25,4,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,20.44377207,85,43.52941176,1.44915803,8.15882353,693.5,232.9,577.05,1.35846959,6.78882353,1387,1154.1,395.5,1.45903919,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,3,0.5,1.05,1,0.1,1.2,1.1,2.25,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,20.39928021,70,48.57142857,1.41285642,8.73928571,611.75,191.8,515.85,1.33692124,7.36928571,1223.5,1031.7,435.5,1.18450057,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,7,1,1.05,1,0.1,1.2,1.1,2,2,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,20.38381626,69,52.17391304,1.35684766,9.07246377,626,189.06,531.47,1.29534972,7.70246377,1252,1062.94,495.5,1.07259334,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,7,1,1.05,1,0.1,1.2,1.1,2.5,5,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,20.3673473,30,50,1.52120441,10.24166667,307.25,82.2,266.15,1.43627572,8.87166667,614.5,532.3,370.75,0.71786918,1.4,1.8,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,20.3673473,30,50,1.52120441,10.24166667,307.25,82.2,266.15,1.43627572,8.87166667,614.5,532.3,370.75,0.71786918,1.4,1.8,False,0.85,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,20.3673473,30,50,1.52120441,10.24166667,307.25,82.2,266.15,1.43627572,8.87166667,614.5,532.3,370.75,0.71786918,1.4,1.8,False,1.05,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,20.35938157,66,50,1.36535036,9.3219697,615.25,180.84,524.83,1.30346642,7.9519697,1230.5,1049.66,693.75,0.75651171,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,7,0.5,1.05,1,0.1,1.2,1.1,2.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,20.29972276,71,49.29577465,1.41297598,8.89788732,631.75,194.54,534.48,1.33845199,7.52788732,1263.5,1068.96,630.75,0.84737218,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,5,0.5,1.05,1,0.1,1.2,1.1,2.5,5,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,20.29972276,71,49.29577465,1.41297598,8.89788732,631.75,194.54,534.48,1.33845199,7.52788732,1263.5,1068.96,630.75,0.84737218,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,5,0.5,1.05,1,0.1,1.2,1.1,2.5,6,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,20.29915269,85,43.52941176,1.43993585,8.06764706,685.75,232.9,569.3,1.35044413,6.69764706,1371.5,1138.6,355.5,1.60140647,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,3,0.5,1.05,1,0.1,1.2,1.1,1.25,4,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,20.29915269,85,43.52941176,1.43993585,8.06764706,685.75,232.9,569.3,1.35044413,6.69764706,1371.5,1138.6,355.5,1.60140647,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,3,0.5,1.05,1,0.1,1.2,1.1,1.25,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,20.23752264,85,43.52941176,1.44588045,8.11764706,690,232.9,573.55,1.35552236,6.74764706,1380,1147.1,399,1.43746867,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,3,0.5,1.05,1,0.1,1.2,1.1,2,4,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,20.23752264,85,43.52941176,1.44588045,8.11764706,690,232.9,573.55,1.35552236,6.74764706,1380,1147.1,399,1.43746867,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,3,0.5,1.05,1,0.1,1.2,1.1,2,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,20.18071414,38,44.73684211,1.38785626,10.29605263,391.25,104.12,339.19,1.32692382,8.92605263,782.5,678.38,478.5,0.70886102,1.2,1.5,False,0.95,1.5,AtrAndCandleRange,0.002,66,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
