Strategy,Direction,EntryTime,ExitTime,EntryBarIndex,ExitBarIndex,EntryPrice,ExitPrice,BarsHeld,PnL,GrossPoints,NetPoints,GrossCurrency,NetCurrency,TotalCostCurrency,SlippageCostCurrency,SpreadCostCurrency,CommissionCostCurrency,Quantity,MFE,MAE,EntryReason,ExitReason,StopPrice,TargetPrice,RMultiple,RiskPoints,MAEPoints,MFEPoints,MAER,MFER,BestFavorablePrice,WorstAdversePrice,HitHalfR,HitOneR,HitOneAndHalfR,HitTwoR,HitThreeR,HitMinusHalfR,HitMinusOneR,BarsToHalfR,BarsToOneR,BarsToOneAndHalfR,BarsToTwoR,BarsToThreeR,BarsToMinusHalfR,BarsToMinusOneR
TradingBrain.EMA,Long,2026-04-09 11:30:00,2026-04-09 12:00:00,15942,15948,25122.25,25237,6,114.75,114.75,113.38,229.5,226.76,2.74,1,0.5,1.24,1,142.25,-32.75,"EMA cross + swing rompido com volume","RSI sobrecomprado",25064.88596677,0,2.00038236,57.36403323,32.75,142.25,0.57091523,2.47977682,25264.5,25089.5,true,true,true,true,false,true,false,3,5,6,6,,1,
TradingBrain.EMA,Long,2026-04-09 15:30:00,2026-04-09 18:25:00,15990,16013,25243.5,25217.5,23,-26,-26,-27.37,-52,-54.74,2.74,1,0.5,1.24,1,29.75,-29.75,"EMA cross + swing rompido com volume","Stop long",25203.91499716,0,-0.6568144,39.58500284,29.75,29.75,0.75154725,0.75154725,25273.25,25213.75,true,false,false,false,false,true,false,4,,,,,7,
TradingBrain.EMA,Long,2026-04-22 10:10:00,2026-04-22 10:25:00,16202,16205,26922.5,26989.75,3,67.25,67.25,65.88,134.5,131.76,2.74,1,0.5,1.24,1,69.25,-0.75,"EMA cross + swing rompido com volume","RSI sobrecomprado",26870.19527744,0,1.28573476,52.30472256,0.75,69.25,0.01433905,1.32397223,26991.75,26921.75,true,true,false,false,false,false,false,2,2,,,,,
TradingBrain.EMA,Long,2026-04-22 13:10:00,2026-04-22 14:15:00,16238,16251,27017.25,27015.75,13,-1.5,-1.5,-2.87,-3,-5.74,2.74,1,0.5,1.24,1,32.75,-10,"EMA cross + swing rompido com volume","Perdeu EMA21",26976.64335736,0,-0.03693977,40.60664264,10,32.75,0.24626513,0.80651829,27050,27007.25,true,false,false,false,false,false,false,2,,,,,,
TradingBrain.EMA,Long,2026-04-22 15:15:00,2026-04-22 16:00:00,16263,16272,27050.75,27115.25,9,64.5,64.5,63.13,129,126.26,2.74,1,0.5,1.24,1,79.5,-14.25,"EMA cross + swing rompido com volume","RSI sobrecomprado",27018.2916772,0,1.98716367,32.4583228,14.25,79.5,0.43902453,2.44929476,27130.25,27036.5,true,true,true,true,false,false,false,7,7,9,9,,,
TradingBrain.EMA,Short,2026-04-29 09:30:00,2026-04-29 09:50:00,16470,16474,27147.5,27225.5,4,-78,-78,-79.37,-156,-158.74,2.74,1,0.5,1.24,1,23.25,-81.75,"EMA cross + swing rompido com volume","Stop short",27184.94732024,0,-2.08292608,37.44732024,81.75,23.25,2.18306676,0.6208722,27124.25,27229.25,true,false,false,false,false,true,true,1,,,,,1,1
TradingBrain.EMA,Long,2026-04-29 10:25:00,2026-04-29 11:05:00,16481,16489,27269,27250.25,8,-18.75,-18.75,-20.12,-37.5,-40.24,2.74,1,0.5,1.24,1,46.75,-20.75,"EMA cross + swing rompido com volume","Perdeu EMA21",27220.34174769,0,-0.3853406,48.65825231,20.75,46.75,0.42644359,0.96078256,27315.75,27248.25,true,false,false,false,false,false,false,2,,,,,,
TradingBrain.EMA,Short,2026-04-29 12:30:00,2026-04-29 13:25:00,16506,16517,27165.5,27213.75,11,-48.25,-48.25,-49.62,-96.5,-99.24,2.74,1,0.5,1.24,1,10.25,-64,"EMA cross + swing rompido com volume","Stop short",27216.54792073,0,-0.94519031,51.04792073,64,10.25,1.25372393,0.20079172,27155.25,27229.5,false,false,false,false,false,true,true,,,,,,2,4
TradingBrain.EMA,Long,2026-04-29 14:55:00,2026-04-29 16:10:00,16535,16550,27295.75,27132.25,15,-163.5,-163.5,-164.87,-327,-329.74,2.74,1,0.5,1.24,1,115.25,-177.75,"EMA cross + swing rompido com volume","Stop long",27239.94945279,0,-2.93007879,55.80054721,177.75,115.25,3.18545263,2.06539193,27411,27118,true,true,true,true,false,true,true,4,13,13,13,,2,13
TradingBrain.EMA,Short,2026-04-30 09:30:00,2026-04-30 09:35:00,16746,16747,27344.25,27295.75,1,48.5,48.5,47.13,97,94.26,2.74,1,0.5,1.24,1,50,-28.25,"EMA cross + swing rompido com volume","RSI sobrevendido",27395.31886163,0,0.94969808,51.06886163,28.25,50,0.55317466,0.97907019,27294.25,27372.5,true,false,false,false,false,true,false,1,,,,,1,
TradingBrain.EMA,Short,2026-04-30 09:50:00,2026-04-30 10:50:00,16750,16762,27243.75,27338.75,12,-95,-95,-96.37,-190,-192.74,2.74,1,0.5,1.24,1,80.75,-104.25,"EMA cross + swing rompido com volume","Stop short",27314.57716529,0,-1.34129327,70.82716529,104.25,80.75,1.47189288,1.14009928,27163,27348,true,true,false,false,false,true,true,1,5,,,,2,12
TradingBrain.EMA,Long,2026-04-30 13:30:00,2026-04-30 14:00:00,16794,16800,27482.5,27579.25,6,96.75,96.75,95.38,193.5,190.76,2.74,1,0.5,1.24,1,104.25,-3.25,"EMA cross + swing rompido com volume","RSI sobrecomprado",27431.8384633,0,1.90973283,50.6615367,3.25,104.25,0.06415123,2.05777414,27586.75,27479.25,true,true,true,true,false,false,false,3,5,6,6,,,
TradingBrain.EMA,Long,2026-04-30 15:10:00,2026-04-30 16:40:00,16814,16832,27597.25,27584.5,18,-12.75,-12.75,-14.12,-25.5,-28.24,2.74,1,0.5,1.24,1,27.25,-35.5,"EMA cross + swing rompido com volume","Perdeu EMA21",27561.26555453,0,-0.35431976,35.98444547,35.5,27.25,0.98653736,0.75727164,27624.5,27561.75,true,false,false,false,false,true,false,6,,,,,8,
TradingBrain.EMA,Long,2026-05-15 10:10:00,2026-05-15 11:40:00,17030,17048,29301.5,29284.75,18,-16.75,-16.75,-18.12,-33.5,-36.24,2.74,1,0.5,1.24,1,81,-61.5,"EMA cross + swing rompido com volume","Perdeu EMA21",29194.82932871,0,-0.15702535,106.67067129,61.5,81,0.57654085,0.75934649,29382.5,29240,true,false,false,false,false,true,false,1,,,,,8,
TradingBrain.EMA,Long,2026-05-15 13:25:00,2026-05-15 14:15:00,17069,17079,29418.25,29396.25,10,-22,-22,-23.37,-44,-46.74,2.74,1,0.5,1.24,1,68.75,-30.5,"EMA cross + swing rompido com volume","Perdeu EMA21",29354.51305225,0,-0.34516871,63.73694775,30.5,68.75,0.47852935,1.07865222,29487,29387.75,true,true,false,false,false,false,false,6,8,,,,,
TradingBrain.EMA,Short,2026-05-15 15:50:00,2026-05-15 16:05:00,17098,17101,29234.75,29128,3,106.75,106.75,105.38,213.5,210.76,2.74,1,0.5,1.24,1,114.75,-14.5,"EMA cross + swing rompido com volume","RSI sobrevendido",29296.55589641,0,1.72718149,61.80589641,14.5,114.75,0.23460545,1.85661897,29120,29249.25,true,true,true,false,false,false,false,2,2,2,,,,
TradingBrain.SRS,Long,2025-04-09 02:15:00,2025-04-09 03:00:00,27,36,17953.5,18183.25,9,229.75,229.75,228.38,459.5,456.76,2.74,1,0.5,1.24,1,359.25,-98.5,"SRS: breakout long","SRS: target long",17841.58967362,18102.7137685,2.05298302,111.91032638,98.5,359.25,0.880169,3.21015952,18312.75,17855,true,true,true,true,true,true,false,9,9,9,9,9,2,
TradingBrain.SRS,Long,2025-04-10 00:45:00,2025-04-10 01:50:00,285,298,19984,20069.5,13,85.5,85.5,84.13,171,168.26,2.74,1,0.5,1.24,1,86,-42.25,"SRS: breakout long","SRS: target long",19938.58763035,20044.54982621,1.88274694,45.41236965,42.25,86,0.93036325,1.89375716,20070,19941.75,true,true,true,false,false,true,false,9,13,13,,,3,
TradingBrain.SRS,Short,2025-04-15 00:40:00,2025-04-15 02:20:00,560,580,19829.5,19832,20,-2.5,-2.5,-3.87,-5,-7.74,2.74,1,0.5,1.24,1,37.5,-14.25,"SRS: breakout short","SRS: timeout short",19906.39933923,19726.96754769,-0.03251003,76.89933923,14.25,37.5,0.18530718,0.48765048,19792,19843.75,false,false,false,false,false,false,false,,,,,,,
TradingBrain.SRS,Long,2025-04-16 00:35:00,2025-04-16 00:50:00,835,838,19602.25,19581.25,3,-21,-21,-22.37,-42,-44.74,2.74,1,0.5,1.24,1,3.75,-24,"SRS: breakout long","SRS: stop long",19583.90814853,19626.70580196,-1.14492258,18.34185147,24,3.75,1.30848295,0.20445046,19606,19578.25,false,false,false,false,false,true,true,,,,,,3,3
TradingBrain.SRS,Short,2025-04-23 01:10:00,2025-04-23 01:30:00,1118,1122,19618,19649,4,-31,-31,-32.37,-62,-64.74,2.74,1,0.5,1.24,1,14,-32,"SRS: breakout short","SRS: stop short",19646.18976347,19580.41364871,-1.09968996,28.18976347,32,14,1.13516383,0.49663418,19604,19650,false,false,false,false,false,true,true,,,,,,3,4
TradingBrain.SRS,Long,2025-04-30 02:00:00,2025-04-30 03:10:00,1404,1418,20466.75,20510.5,14,43.75,43.75,42.38,87.5,84.76,2.74,1,0.5,1.24,1,47.5,-3,"SRS: breakout long","SRS: target long",20434.46178373,20509.80095502,1.35498349,32.28821627,3,47.5,0.09291315,1.47112493,20514.25,20463.75,true,true,false,false,false,false,false,2,12,,,,,
TradingBrain.SRS,Long,2025-05-01 01:30:00,2025-05-01 01:45:00,1674,1677,20886,20856,3,-30,-30,-31.37,-60,-62.74,2.74,1,0.5,1.24,1,10.75,-31,"SRS: breakout long","SRS: stop long",20865.90875382,20912.78832824,-1.49318762,20.09124618,31,10.75,1.54296054,0.5350589,20896.75,20855,true,false,false,false,false,true,true,1,,,,,2,3
TradingBrain.SRS,Short,2025-05-02 01:35:00,2025-05-02 02:15:00,1951,1959,20868.5,20831.75,8,36.75,36.75,35.38,73.5,70.76,2.74,1,0.5,1.24,1,37.25,-24.25,"SRS: breakout short","SRS: target short",20889.71663368,20840.21115509,1.73213152,21.21663368,24.25,37.25,1.14297114,1.75569794,20831.25,20892.75,true,true,true,false,false,true,true,5,5,8,,,2,2
TradingBrain.SRS,Short,2025-05-06 00:40:00,2025-05-06 01:55:00,2144,2159,20883.25,20845.75,15,37.5,37.5,36.13,75,72.26,2.74,1,0.5,1.24,1,47,-16.5,"SRS: breakout short","SRS: target short",20917.94438215,20836.9908238,1.08086663,34.69438215,16.5,47,0.47558132,1.35468618,20836.25,20899.75,true,true,false,false,false,false,false,10,15,,,,,
TradingBrain.SRS,Short,2025-05-15 01:10:00,2025-05-15 02:50:00,2426,2446,22292.75,22267,20,25.75,25.75,24.38,51.5,48.76,2.74,1,0.5,1.24,1,53,-5,"SRS: breakout short","SRS: timeout short",22361.32645258,22201.31472989,0.37549332,68.57645258,5,53,0.07291132,0.77286004,22239.75,22297.75,true,false,false,false,false,false,false,5,,,,,,
TradingBrain.SRS,Short,2025-05-23 00:35:00,2025-05-23 01:20:00,2695,2704,22081.75,22101.75,9,-20,-20,-21.37,-40,-42.74,2.74,1,0.5,1.24,1,15.75,-22,"SRS: breakout short","SRS: stop short",22108.10667865,22046.6077618,-0.75882095,26.35667865,22,15.75,0.83470305,0.5975715,22066,22103.75,true,false,false,false,false,true,false,4,,,,,7,
TradingBrain.SRS,Short,2025-06-10 01:15:00,2025-06-10 01:25:00,2907,2909,22821.5,22708.5,2,113,113,111.63,226,223.26,2.74,1,0.5,1.24,1,131,-0.5,"SRS: breakout short","SRS: target short",22876.46186152,22748.21751797,2.05597112,54.96186152,0.5,131,0.00909722,2.38347094,22690.5,22822,true,true,true,true,false,false,false,1,1,2,2,,,
TradingBrain.SRS,Long,2025-06-13 00:45:00,2025-06-13 02:00:00,3177,3192,22473.5,22521.25,15,47.75,47.75,46.38,95.5,92.76,2.74,1,0.5,1.24,1,62,-27.75,"SRS: breakout long","SRS: target long",22432.87550662,22527.66599117,1.17539927,40.62449338,27.75,62,0.68308544,1.52617288,22535.5,22445.75,true,true,true,false,false,true,false,14,15,15,,,3,
TradingBrain.SRS,Short,2025-06-17 00:35:00,2025-06-17 01:30:00,3379,3390,22761.25,22795.5,11,-34.25,-34.25,-35.62,-68.5,-71.24,2.74,1,0.5,1.24,1,1.25,-39.5,"SRS: breakout short","SRS: stop short",22805.32693376,22702.48075499,-0.77705042,44.07693376,39.5,1.25,0.89616034,0.0283595,22760,22800.75,false,false,false,false,false,true,false,,,,,,4,
TradingBrain.SRS,Long,2025-06-19 00:40:00,2025-06-19 01:25:00,3656,3665,22603,22582.75,9,-20.25,-20.25,-21.62,-40.5,-43.24,2.74,1,0.5,1.24,1,7.25,-21.75,"SRS: breakout long","SRS: stop long",22583.24817452,22629.33576731,-1.0252217,19.75182548,21.75,7.25,1.10116404,0.36705468,22610.25,22581.25,false,false,false,false,false,true,true,,,,,,6,6
TradingBrain.SRS,Long,2025-06-24 00:40:00,2025-06-24 01:30:00,3884,3894,22950.75,22985.5,10,34.75,34.75,33.38,69.5,66.76,2.74,1,0.5,1.24,1,36.5,-4.75,"SRS: breakout long","SRS: target long",22915.14533357,22998.22288857,0.97599566,35.60466643,4.75,36.5,0.13340948,1.02514652,22987.25,22946,true,true,false,false,false,false,false,10,10,,,,,
TradingBrain.SRS,Short,2025-07-04 01:30:00,2025-07-04 03:10:00,4170,4190,23696,23679,20,17,17,15.63,34,31.26,2.74,1,0.5,1.24,1,19,-19.75,"SRS: breakout short","SRS: timeout short",23723.45195238,23659.39739683,0.61926379,27.45195238,19.75,19,0.71943881,0.69211835,23677,23715.75,true,false,false,false,false,true,false,19,,,,,2,
TradingBrain.SRS,Long,2025-07-10 00:40:00,2025-07-10 02:15:00,4316,4335,23702.25,23689,19,-13.25,-13.25,-14.62,-26.5,-29.24,2.74,1,0.5,1.24,1,6.5,-17.75,"SRS: breakout long","SRS: stop long",23683.27380036,23727.55159953,-0.69824308,18.97619964,17.75,6.5,0.93538223,0.34253434,23708.75,23684.5,false,false,false,false,false,true,false,,,,,,10,
TradingBrain.SRS,Long,2025-07-15 00:35:00,2025-07-15 01:20:00,4591,4600,23823.25,23857.25,9,34,34,32.63,68,65.26,2.74,1,0.5,1.24,1,40,-11.5,"SRS: breakout long","SRS: target long",23802.47509073,23850.94987902,1.63658958,20.77490927,11.5,40,0.55355236,1.9253995,23863.25,23811.75,true,true,true,false,false,true,false,5,7,9,,,2,
TradingBrain.SRS,Long,2025-07-22 03:00:00,2025-07-22 03:25:00,4896,4901,24031.5,24051.25,5,19.75,19.75,18.38,39.5,36.76,2.74,1,0.5,1.24,1,22.75,-2,"SRS: breakout long","SRS: target long",24018.73675832,24048.51765558,1.54741252,12.76324168,2,22.75,0.1567,1.78246253,24054.25,24029.5,true,true,true,false,false,false,false,1,1,2,,,,
TradingBrain.SRS,Long,2025-07-23 00:35:00,2025-07-23 02:15:00,5143,5163,23952,23954,20,2,2,0.63,4,1.26,2.74,1,0.5,1.24,1,14.25,-4,"SRS: breakout long","SRS: timeout long",23941.69950824,23965.73398902,0.19416549,10.30049176,4,14.25,0.38833097,1.38342909,23966.25,23948,true,true,false,false,false,false,false,1,11,,,,,
TradingBrain.SRS,Short,2025-07-29 00:40:00,2025-07-29 01:45:00,5420,5433,24246.75,24257.5,13,-10.75,-10.75,-12.12,-21.5,-24.24,2.74,1,0.5,1.24,1,0,-12,"SRS: breakout short","SRS: stop short",24265.1448777,24222.2234964,-0.58440182,18.3948777,12,0,0.65235552,0,24247,24258.75,false,false,false,false,false,true,false,,,,,,6,
TradingBrain.SRS,Long,2025-07-31 01:00:00,2025-07-31 01:30:00,5700,5706,24515.5,24492.75,6,-22.75,-22.75,-24.12,-45.5,-48.24,2.74,1,0.5,1.24,1,0,-24.5,"SRS: breakout long","SRS: stop long",24492.28192097,24546.45743871,-0.97983989,23.21807903,24.5,0,1.05521219,0,24515.5,24491,false,false,false,false,false,true,true,,,,,,1,6
TradingBrain.SRS,Short,2025-08-07 00:35:00,2025-08-07 02:15:00,5971,5991,24184.5,24184.25,20,0.25,0.25,-1.12,0.5,-2.24,2.74,1,0.5,1.24,1,23.5,-15,"SRS: breakout short","SRS: timeout short",24209.98964872,24150.51380171,0.0098079,25.48964872,15,23.5,0.58847418,0.92194287,24161,24199.5,true,false,false,false,false,true,false,2,,,,,17,
TradingBrain.SRS,Long,2025-08-12 00:35:00,2025-08-12 01:00:00,6247,6252,24373,24325.25,5,-47.75,-47.75,-49.12,-95.5,-98.24,2.74,1,0.5,1.24,1,10.25,-64.5,"SRS: breakout long","SRS: stop long",24356.64895115,24394.80139846,-2.92030196,16.35104885,64.5,10.25,3.94470108,0.6268711,24383.25,24308.5,true,false,false,false,false,true,true,3,,,,,5,5
TradingBrain.SRS,Long,2025-08-13 00:45:00,2025-08-13 01:10:00,6525,6530,24667.75,24657.5,5,-10.25,-10.25,-11.62,-20.5,-23.24,2.74,1,0.5,1.24,1,1.25,-11.25,"SRS: breakout long","SRS: stop long",24659.33221765,24678.97370979,-1.21766037,8.41778235,11.25,1.25,1.33645651,0.14849517,24669,24656.5,false,false,false,false,false,true,true,,,,,,1,5
TradingBrain.SRS,Long,2025-08-15 00:35:00,2025-08-15 01:05:00,6799,6805,24651.25,24640.5,6,-10.75,-10.75,-12.12,-21.5,-24.24,2.74,1,0.5,1.24,1,1.25,-11.75,"SRS: breakout long","SRS: stop long",24640.81863916,24665.15848112,-1.03054627,10.43136084,11.75,1.25,1.12641104,0.11983096,24652.5,24639.5,false,false,false,false,false,true,true,,,,,,3,5
TradingBrain.SRS,Short,2025-08-21 01:05:00,2025-08-21 02:10:00,7009,7022,24032,24063.5,13,-31.5,-31.5,-32.87,-63,-65.74,2.74,1,0.5,1.24,1,14,-31.5,"SRS: breakout short","SRS: stop short",24066.77862853,23985.6284953,-0.90572864,34.77862853,31.5,14,0.90572864,0.40254606,24018,24063.5,false,false,false,false,false,true,false,,,,,,11,
TradingBrain.SRS,Short,2025-09-02 00:35:00,2025-09-02 02:15:00,7279,7299,24136.25,24132,20,4.25,4.25,2.88,8.5,5.76,2.74,1,0.5,1.24,1,25,-16,"SRS: breakout short","SRS: timeout short",24163.2795544,24100.21059413,0.1572353,27.0295544,16,25,0.59194465,0.92491351,24111.25,24152.25,true,false,false,false,false,true,false,6,,,,,3,
TradingBrain.SRS,Short,2025-09-03 01:05:00,2025-09-03 01:15:00,7561,7563,24026.5,24039.75,2,-13.25,-13.25,-14.62,-26.5,-29.24,2.74,1,0.5,1.24,1,0,-14.5,"SRS: breakout short","SRS: stop short",24037.9982259,24011.16903214,-1.15235169,11.4982259,14.5,0,1.26106411,0,24026.5,24041,false,false,false,false,false,true,true,,,,,,1,1
TradingBrain.SRS,Long,2025-09-10 02:10:00,2025-09-10 03:10:00,7850,7862,24633,24657,12,24,24,22.63,48,45.26,2.74,1,0.5,1.24,1,27.25,-5,"SRS: breakout long","SRS: target long",24615.83304722,24655.88927038,1.39803495,17.16695278,5,27.25,0.29125728,1.58735218,24660.25,24628,true,true,true,false,false,false,false,2,5,12,,,,
TradingBrain.SRS,Long,2025-10-02 01:05:00,2025-10-02 02:45:00,8113,8133,25536.5,25530,20,-6.5,-6.5,-7.87,-13,-15.74,2.74,1,0.5,1.24,1,5,-16.25,"SRS: breakout long","SRS: timeout long",25489.0703802,25599.73949307,-0.13704516,47.4296198,16.25,5,0.34261291,0.10541936,25541.5,25520.25,false,false,false,false,false,false,false,,,,,,,
TradingBrain.SRS,Long,2025-10-03 00:40:00,2025-10-03 01:25:00,8384,8393,25639.75,25651.75,9,12,12,10.63,24,21.26,2.74,1,0.5,1.24,1,12.75,-4.5,"SRS: breakout long","SRS: target long",25632.21611955,25649.79517394,1.59280467,7.53388045,4.5,12.75,0.59730175,1.69235497,25652.5,25635.25,true,true,true,false,false,true,false,5,5,9,,,2,
TradingBrain.SRS,Short,2025-10-14 01:35:00,2025-10-14 02:10:00,8599,8606,25163.25,25213.25,7,-50,-50,-51.37,-100,-102.74,2.74,1,0.5,1.24,1,47,-50.75,"SRS: breakout short","SRS: stop short",25208.74427561,25102.59096585,-1.09903937,45.49427561,50.75,47,1.11552496,1.03309701,25116.25,25214,true,true,false,false,false,true,true,1,2,,,,5,7
TradingBrain.SRS,Long,2025-10-15 00:55:00,2025-10-15 01:00:00,8867,8868,25309,25351.5,1,42.5,42.5,41.13,85,82.26,2.74,1,0.5,1.24,1,43.75,-0,"SRS: breakout long","SRS: target long",25291.23401058,25332.68798589,2.39221126,17.76598942,0,43.75,0,2.46257042,25352.75,25309.25,true,true,true,true,false,false,false,1,1,1,1,,,
TradingBrain.SRS,Long,2025-10-24 01:20:00,2025-10-24 02:10:00,9148,9158,25804,25831.25,10,27.25,27.25,25.88,54.5,51.76,2.74,1,0.5,1.24,1,31,-4.25,"SRS: breakout long","SRS: target long",25778.30234931,25838.26353426,1.06040822,25.69765069,4.25,31,0.16538477,1.20633596,25835,25799.75,true,true,false,false,false,false,false,8,10,,,,,
TradingBrain.SRS,Long,2025-10-30 00:35:00,2025-10-30 02:15:00,9343,9363,26736.25,26687.5,20,-48.75,-48.75,-50.12,-97.5,-100.24,2.74,1,0.5,1.24,1,57,-78.25,"SRS: breakout long","SRS: timeout long",26621.24624613,26889.5883385,-0.42389921,115.00375387,78.25,57,0.68041257,0.495636,26793.25,26658,false,false,false,false,false,true,false,,,,,,1,
TradingBrain.SRS,Short,2025-10-31 01:00:00,2025-10-31 01:55:00,9624,9635,26650.25,26630.25,11,20,20,18.63,40,37.26,2.74,1,0.5,1.24,1,25.25,-8.25,"SRS: breakout short","SRS: target short",26664.95870385,26630.63839487,1.35973912,14.70870385,8.25,25.25,0.56089239,1.71667064,26625,26658.5,true,true,true,false,false,true,false,5,10,10,,,4,
TradingBrain.SRS,Short,2025-11-04 00:40:00,2025-11-04 01:25:00,9824,9833,26290.25,26232,9,58.25,58.25,56.88,116.5,113.76,2.74,1,0.5,1.24,1,71,-24.5,"SRS: breakout short","SRS: target short",26326.28658716,26242.20121712,1.61641278,36.03658716,24.5,71,0.6798646,1.97021987,26219.25,26314.75,true,true,true,false,false,true,false,3,5,5,,,1,
TradingBrain.SRS,Long,2025-11-07 00:50:00,2025-11-07 02:30:00,10102,10122,25780.5,25794.75,20,14.25,14.25,12.88,28.5,25.76,2.74,1,0.5,1.24,1,33.25,-8.25,"SRS: breakout long","SRS: timeout long",25740.05281411,25834.42958118,0.35231128,40.44718589,8.25,33.25,0.20396969,0.82205966,25813.75,25772.25,true,false,false,false,false,false,false,2,,,,,,
TradingBrain.SRS,Short,2025-11-19 00:35:00,2025-11-19 01:15:00,10303,10311,24952.5,25032.5,8,-80,-80,-81.37,-160,-162.74,2.74,1,0.5,1.24,1,41,-85.25,"SRS: breakout short","SRS: stop short",25038.02372026,24838.46837298,-0.935413,85.52372026,85.25,41,0.99679948,0.47939916,24911.5,25037.75,false,false,false,false,false,true,false,,,,,,3,
TradingBrain.SRS,Short,2025-11-20 00:40:00,2025-11-20 01:25:00,10580,10589,25644,25608,9,36,36,34.63,72,69.26,2.74,1,0.5,1.24,1,46.5,-6.5,"SRS: breakout short","SRS: target short",25664.77871982,25616.29504024,1.73254177,20.77871982,6.5,46.5,0.31282004,2.23786645,25597.5,25650.5,true,true,true,true,false,false,false,2,3,9,9,,,
TradingBrain.SRS,Long,2025-12-05 01:05:00,2025-12-05 02:45:00,10861,10881,26190.25,26186.75,20,-3.5,-3.5,-4.87,-7,-9.74,2.74,1,0.5,1.24,1,5.75,-22,"SRS: breakout long","SRS: timeout long",26104.83840049,26304.13213268,-0.04097804,85.41159951,22,5.75,0.25757626,0.06732107,26196,26168.25,false,false,false,false,false,false,false,,,,,,,
TradingBrain.SRS,Short,2025-12-30 01:15:00,2025-12-30 02:15:00,11067,11079,25942.75,25920,12,22.75,22.75,21.38,45.5,42.76,2.74,1,0.5,1.24,1,23.75,-4.5,"SRS: breakout short","SRS: target short",25965.06489448,25912.99680736,1.01949843,22.31489448,4.5,23.75,0.20165903,1.06431155,25919,25947.25,true,true,false,false,false,false,false,2,12,,,,,
TradingBrain.SRS,Short,2026-01-06 00:40:00,2026-01-06 01:05:00,11336,11341,25857.75,25873,5,-15.25,-15.25,-16.62,-30.5,-33.24,2.74,1,0.5,1.24,1,4,-15.25,"SRS: breakout short","SRS: stop short",25869.38414925,25842.237801,-1.31079632,11.63414925,15.25,4,1.31079632,0.34381543,25853.75,25873,false,false,false,false,false,true,true,,,,,,4,4
TradingBrain.SRS,Short,2026-01-08 00:35:00,2026-01-08 01:00:00,11611,11616,25969,25922,5,47,47,45.63,94,91.26,2.74,1,0.5,1.24,1,48,-0.5,"SRS: breakout short","SRS: target short",25982.11576899,25951.51230801,3.58347269,13.11576899,0.5,48,0.03812205,3.65971679,25921,25969.5,true,true,true,true,true,false,false,1,4,5,5,5,,
TradingBrain.SRS,Long,2026-01-15 00:35:00,2026-01-15 01:15:00,11887,11895,25838,25921,8,83,83,81.63,166,163.26,2.74,1,0.5,1.24,1,85.25,-11.5,"SRS: breakout long","SRS: target long",25814.7661489,25868.97846814,3.57237376,23.2338511,11.5,85.25,0.49496745,3.66921522,25923.25,25826.5,true,true,true,true,true,false,false,1,2,8,8,8,,
TradingBrain.SRS,Short,2026-01-22 00:35:00,2026-01-22 01:05:00,12163,12169,25775,25732.5,6,42.5,42.5,41.13,85,82.26,2.74,1,0.5,1.24,1,45,-1.25,"SRS: breakout short","SRS: target short",25800.81749852,25740.57666864,1.64617033,25.81749852,1.25,45,0.04841677,1.74300388,25730,25776.25,true,true,true,false,false,false,false,1,3,6,,,,
