Strategy,RegimeFilter,Score,Trades,WinRate,ProfitFactor,Expectancy,GrossPnL,TotalCosts,NetPnL,NetProfitFactor,NetExpectancy,GrossCurrency,NetCurrency,MaxDrawdown,ReturnToDrawdown,VolMinAtr,VolMinVolume,UseSqueeze,SqueezeRatio,VolRangeMultiplier,VolExpansionMode,VwapMinDistance,RsiLongMax,RsiShortMin,VolTrailingMode,AtrChandelier,MaxBarsWithoutProfit,MinProfitAtrRatio,RangeCompression,RangeTargetRatio,MomentumMacdAtr,MomentumVolume,EmaVolume,AtrStop,TrailingBars,EmaTrailingOffset,TrendAtrStop,TrendTimeExitBars,BeActivationR,ChandelierActivationR,ChandelierTrailMultiplier,OrbAtrStop,OrbRangeStart,OrbRangeEnd,OrbMinWindowBars,OrbMinRangeAtrRatio,OrbBreakoutBuffer,OrbRequireVolume,OrbVolumeRatio,VwapReversionBand,RsiOversold,RsiOverbought,VwapReversionVolumeRatio,BbStdDev,BbFadeRsiOversold,BbFadeRsiOverbought,BbFadeTargetRatio,SessionBreakoutAtrBuffer,SessionMinRangeAtrRatio,SrsRefCandle,SrsBuffer,SrsStop,SrsTarget,SrsAntiMode,IbTargetMultiplier,IbUseHalfRangeStop,IbMinRangeRatio,IbMaxRangeRatio,IbRequireVolume
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,136.25,136.25,2.74,134.88,Infinity,134.88,272.5,269.76,24,5.62,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,0.75,False,0.5,1.8,False
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,107.25,107.25,2.74,105.88,Infinity,105.88,214.5,211.76,0,0,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,0.5,True,0.5,1.8,True
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,107.25,107.25,2.74,105.88,Infinity,105.88,214.5,211.76,0,0,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,0.5,True,0.3,1.8,True
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,107.25,107.25,2.74,105.88,Infinity,105.88,214.5,211.76,0,0,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,0.5,True,0,1.8,True
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,107.25,107.25,2.74,105.88,Infinity,105.88,214.5,211.76,0,0,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,0.5,False,0,1.8,True
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,107.25,107.25,2.74,105.88,Infinity,105.88,214.5,211.76,0,0,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,0.5,False,0.5,1.8,False
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,107.25,107.25,2.74,105.88,Infinity,105.88,214.5,211.76,0,0,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,0.5,False,0.3,1.8,False
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,107.25,107.25,2.74,105.88,Infinity,105.88,214.5,211.76,0,0,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,0.5,True,0.5,1.8,False
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,107.25,107.25,2.74,105.88,Infinity,105.88,214.5,211.76,0,0,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,0.5,False,0.3,1.8,True
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,107.25,107.25,2.74,105.88,Infinity,105.88,214.5,211.76,0,0,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,0.5,False,0.5,1.8,True
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,107.25,107.25,2.74,105.88,Infinity,105.88,214.5,211.76,0,0,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,0.5,True,0.3,1.8,False
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,107.25,107.25,2.74,105.88,Infinity,105.88,214.5,211.76,0,0,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,0.5,False,0,1.8,False
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,107.25,107.25,2.74,105.88,Infinity,105.88,214.5,211.76,0,0,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,0.5,True,0,1.8,False
TradingBrain.IbBreakout,Breakout,-Infinity,14,85.71428571,10.61986755,129.69642857,1815.75,38.36,1796.57,10.3820565,128.32642857,3631.5,3593.14,253.5,7.08706114,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,0.75,False,0,10,True
TradingBrain.IbBreakout,Breakout,-Infinity,14,85.71428571,10.61986755,129.69642857,1815.75,38.36,1796.57,10.3820565,128.32642857,3631.5,3593.14,253.5,7.08706114,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,0.75,False,0.5,10,True
TradingBrain.IbBreakout,Breakout,-Infinity,14,85.71428571,10.61986755,129.69642857,1815.75,38.36,1796.57,10.3820565,128.32642857,3631.5,3593.14,253.5,7.08706114,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,0.75,False,0.3,10,True
TradingBrain.IbBreakout,Breakout,-Infinity,14,78.57142857,10.27990431,138.53571429,1939.5,38.36,1920.32,10.01093332,137.16571429,3879,3840.64,303.75,6.32204115,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1.25,False,0.5,10,True
TradingBrain.IbBreakout,Breakout,-Infinity,14,78.57142857,10.27990431,138.53571429,1939.5,38.36,1920.32,10.01093332,137.16571429,3879,3840.64,303.75,6.32204115,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1.25,False,0,10,True
TradingBrain.IbBreakout,Breakout,-Infinity,14,78.57142857,10.27990431,138.53571429,1939.5,38.36,1920.32,10.01093332,137.16571429,3879,3840.64,303.75,6.32204115,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1.25,False,0.3,10,True
TradingBrain.IbBreakout,Breakout,-Infinity,14,78.57142857,9.53110048,127.35714286,1783,38.36,1763.82,9.27657079,125.98714286,3566,3527.64,303.75,5.80681481,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0.5,10,True
TradingBrain.IbBreakout,Breakout,-Infinity,14,78.57142857,9.53110048,127.35714286,1783,38.36,1763.82,9.27657079,125.98714286,3566,3527.64,303.75,5.80681481,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0.3,10,True
TradingBrain.IbBreakout,Breakout,-Infinity,14,78.57142857,9.53110048,127.35714286,1783,38.36,1763.82,9.27657079,125.98714286,3566,3527.64,303.75,5.80681481,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,True
TradingBrain.IbBreakout,Breakout,-Infinity,14,71.42857143,9.47666667,136.23214286,1907.25,38.36,1888.07,9.19190385,134.86214286,3814.5,3776.14,644.5,2.92951125,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,2,False,0.5,10,True
TradingBrain.IbBreakout,Breakout,-Infinity,14,71.42857143,9.47666667,136.23214286,1907.25,38.36,1888.07,9.19190385,134.86214286,3814.5,3776.14,644.5,2.92951125,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,2,False,0.3,10,True
TradingBrain.IbBreakout,Breakout,-Infinity,14,71.42857143,9.47666667,136.23214286,1907.25,38.36,1888.07,9.19190385,134.86214286,3814.5,3776.14,644.5,2.92951125,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,2,False,0,10,True
TradingBrain.IbBreakout,Breakout,-Infinity,14,71.42857143,9.03111111,129.07142857,1807,38.36,1787.82,8.75694203,127.70142857,3614,3575.64,644.5,2.77396431,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1.5,False,0.3,10,True
TradingBrain.IbBreakout,Breakout,-Infinity,14,71.42857143,9.03111111,129.07142857,1807,38.36,1787.82,8.75694203,127.70142857,3614,3575.64,644.5,2.77396431,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1.5,False,0.5,10,True
TradingBrain.IbBreakout,Breakout,-Infinity,14,71.42857143,9.03111111,129.07142857,1807,38.36,1787.82,8.75694203,127.70142857,3614,3575.64,644.5,2.77396431,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1.5,False,0,10,True
TradingBrain.IbBreakout,Breakout,-Infinity,14,85.71428571,8.26622517,97.96428571,1371.5,38.36,1352.32,8.06209202,96.59428571,2743,2704.64,253.5,5.33459566,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,0.5,False,0.5,10,True
TradingBrain.IbBreakout,Breakout,-Infinity,14,85.71428571,8.26622517,97.96428571,1371.5,38.36,1352.32,8.06209202,96.59428571,2743,2704.64,253.5,5.33459566,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,0.5,False,0.3,10,True
TradingBrain.IbBreakout,Breakout,-Infinity,14,85.71428571,8.26622517,97.96428571,1371.5,38.36,1352.32,8.06209202,96.59428571,2743,2704.64,253.5,5.33459566,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,0.5,False,0,10,True
TradingBrain.IbBreakout,Breakout,-Infinity,14,64.28571429,6.09583333,109.19642857,1528.75,38.36,1509.57,5.91956982,107.82642857,3057.5,3019.14,323.5,4.66636785,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1.25,True,0,10,True
TradingBrain.IbBreakout,Breakout,-Infinity,14,64.28571429,6.09583333,109.19642857,1528.75,38.36,1509.57,5.91956982,107.82642857,3057.5,3019.14,323.5,4.66636785,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1.25,True,0.3,10,True
TradingBrain.IbBreakout,Breakout,-Infinity,14,64.28571429,6.09583333,109.19642857,1528.75,38.36,1509.57,5.91956982,107.82642857,3057.5,3019.14,323.5,4.66636785,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1.25,True,0.5,10,True
TradingBrain.IbBreakout,Breakout,-Infinity,14,71.42857143,6.02234138,100.35714286,1405,38.36,1385.82,5.85860534,98.98714286,2810,2771.64,304.5,4.551133,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,0.75,True,0.5,10,True
TradingBrain.IbBreakout,Breakout,-Infinity,14,71.42857143,6.02234138,100.35714286,1405,38.36,1385.82,5.85860534,98.98714286,2810,2771.64,304.5,4.551133,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,0.75,True,0.3,10,True
TradingBrain.IbBreakout,Breakout,-Infinity,14,71.42857143,6.02234138,100.35714286,1405,38.36,1385.82,5.85860534,98.98714286,2810,2771.64,304.5,4.551133,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,0.75,True,0,10,True
TradingBrain.IbBreakout,Breakout,-Infinity,14,57.14285714,5.73575949,106.89285714,1496.5,38.36,1477.32,5.55653569,105.52285714,2993,2954.64,644.5,2.2921955,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,2,True,0,10,True
TradingBrain.IbBreakout,Breakout,-Infinity,14,57.14285714,5.73575949,106.89285714,1496.5,38.36,1477.32,5.55653569,105.52285714,2993,2954.64,644.5,2.2921955,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,2,True,0.3,10,True
TradingBrain.IbBreakout,Breakout,-Infinity,14,57.14285714,5.73575949,106.89285714,1496.5,38.36,1477.32,5.55653569,105.52285714,2993,2954.64,644.5,2.2921955,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,2,True,0.5,10,True
TradingBrain.IbBreakout,Breakout,-Infinity,14,64.28571429,5.57416667,98.01785714,1372.25,38.36,1353.07,5.40954864,96.64785714,2744.5,2706.14,323.5,4.1825966,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,True,0,10,True
TradingBrain.IbBreakout,Breakout,-Infinity,14,64.28571429,5.57416667,98.01785714,1372.25,38.36,1353.07,5.40954864,96.64785714,2744.5,2706.14,323.5,4.1825966,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,True,0.3,10,True
TradingBrain.IbBreakout,Breakout,-Infinity,14,64.28571429,5.57416667,98.01785714,1372.25,38.36,1353.07,5.40954864,96.64785714,2744.5,2706.14,323.5,4.1825966,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,True,0.5,10,True
TradingBrain.IbBreakout,Breakout,-Infinity,14,57.14285714,5.41851266,99.73214286,1396.25,38.36,1377.07,5.24733206,98.36214286,2792.5,2754.14,644.5,2.13664856,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1.5,True,0.5,10,True
TradingBrain.IbBreakout,Breakout,-Infinity,14,57.14285714,5.41851266,99.73214286,1396.25,38.36,1377.07,5.24733206,98.36214286,2792.5,2754.14,644.5,2.13664856,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1.5,True,0.3,10,True
TradingBrain.IbBreakout,Breakout,-Infinity,14,57.14285714,5.41851266,99.73214286,1396.25,38.36,1377.07,5.24733206,98.36214286,2792.5,2754.14,644.5,2.13664856,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1.5,True,0,10,True
TradingBrain.IbBreakout,Breakout,-Infinity,14,71.42857143,4.43431635,68.625,960.75,38.36,941.57,4.30109035,67.255,1921.5,1883.14,304.5,3.09218391,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,0.5,True,0.5,10,True
TradingBrain.IbBreakout,Breakout,-Infinity,14,71.42857143,4.43431635,68.625,960.75,38.36,941.57,4.30109035,67.255,1921.5,1883.14,304.5,3.09218391,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,0.5,True,0,10,True
TradingBrain.IbBreakout,Breakout,-Infinity,14,71.42857143,4.43431635,68.625,960.75,38.36,941.57,4.30109035,67.255,1921.5,1883.14,304.5,3.09218391,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,0.5,True,0.3,10,True
TradingBrain.IbBreakout,Breakout,-Infinity,3,66.66666667,2.55537891,244.58333333,733.75,8.22,729.64,2.54218803,243.21333333,1467.5,1459.28,644.5,1.1321024,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,2,True,0.5,3,True
TradingBrain.IbBreakout,Breakout,-Infinity,3,66.66666667,2.55537891,244.58333333,733.75,8.22,729.64,2.54218803,243.21333333,1467.5,1459.28,644.5,1.1321024,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,2,False,0.5,3,True
TradingBrain.IbBreakout,Breakout,-Infinity,3,66.66666667,2.55537891,244.58333333,733.75,8.22,729.64,2.54218803,243.21333333,1467.5,1459.28,644.5,1.1321024,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,2,False,0,3,True
TradingBrain.IbBreakout,Breakout,-Infinity,3,66.66666667,2.55537891,244.58333333,733.75,8.22,729.64,2.54218803,243.21333333,1467.5,1459.28,644.5,1.1321024,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,2,True,0,3,True
